Date,Open,High,Low,Close,Adj Close,Volume
10/13/2016,64.879997,65.639999,64.860001,65.260002,59.963924,468700
10/14/2016,65.529999,65.959999,65.370003,65.739998,60.404968,427900
10/17/2016,65.650002,66.110001,65.43,65.519997,60.202835,411100
10/18/2016,66.220001,66.220001,65.449997,65.5,60.184444,375800
10/19/2016,65.370003,65.5,64.959999,64.989998,59.715828,388700
10/20/2016,64.760002,64.93,63.98,64.169998,58.962376,675500
10/21/2016,64.230003,64.550003,63.869999,64.360001,59.136963,325900
10/24/2016,65,65,64.080002,64.589996,59.348297,361000
10/25/2016,64.559998,65.239998,64.459999,65.080002,59.798534,671100
10/26/2016,64.730003,65.129997,64.470001,64.5,59.265602,306200
10/27/2016,64.57,64.690002,63.720001,63.880001,58.695927,363300
10/28/2016,63.939999,64.82,63.939999,64.07,58.870499,410500
10/31/2016,64.32,64.800003,64.050003,64.660004,59.412628,562800
11/1/2016,64.68,64.809998,64.120003,64.129997,58.925629,444300
11/2/2016,63.970001,64.709999,63.970001,64.019997,58.824554,409000
11/3/2016,63.799999,64.260002,63.799999,64.120003,58.916447,290600
11/4/2016,64.019997,64.860001,64.019997,64.029999,58.83374,459900
11/7/2016,64.800003,65.599998,64.800003,65.18,59.890423,391800
11/8/2016,65.199997,66.199997,65.050003,65.68,60.349854,446600
11/9/2016,62.490002,62.98,59.860001,62.150002,57.106323,1663900
11/10/2016,61.939999,62.110001,60.150002,60.709999,55.783165,1454200
11/11/2016,60.349998,61.279999,60.279999,60.630001,55.709667,619900
11/14/2016,60.700001,61.119999,60.25,60.560001,55.645348,1186800
11/15/2016,60.610001,61.23,60.490002,61,56.049633,836400
11/16/2016,61.02,63.130001,61.02,62.77,57.675999,888300
11/17/2016,62.59,64.970001,62.59,64.889999,59.623955,1083100
11/18/2016,65.029999,65.790001,64.879997,65.160004,59.872047,867800
11/21/2016,65.32,66.150002,65.279999,65.68,60.349854,648000
11/22/2016,65.650002,66.209999,65.330002,65.620003,60.294704,589700
11/23/2016,65.400002,65.989998,65.169998,65.900002,60.551994,427000
11/25/2016,66.139999,66.449997,65.669998,65.860001,60.515232,204400
11/28/2016,65.739998,66.349998,65.739998,65.940002,60.588749,545200
11/29/2016,66.129997,66.970001,66.07,66.889999,61.461639,599000
11/30/2016,66.730003,66.989998,64.660004,64.739998,59.486122,859700
12/1/2016,64.720001,64.870003,63.810001,64.190002,58.980766,519500
12/2/2016,64.089996,64.800003,63.279999,63.509998,58.355946,635900
12/5/2016,63.91,64.480003,63.549999,64.040001,58.842941,399000
12/6/2016,64.150002,64.419998,63.630001,64.099998,58.898067,405300
12/7/2016,64.309998,65.480003,64.169998,65.480003,60.166077,790200
12/8/2016,65.519997,65.900002,65.279999,65.610001,60.28553,496700
12/9/2016,65.68,65.900002,65.389999,65.760002,60.423355,544700
12/12/2016,65.199997,65.589996,64.57,65.160004,60.174023,429300
12/13/2016,65.190002,65.599998,65.07,65.309998,60.312534,445000
12/14/2016,65.419998,65.93,64.830002,64.93,59.961613,303000
12/15/2016,65.220001,65.690002,64.940002,65.330002,60.331013,376000
12/16/2016,65.5,65.919998,65.32,65.480003,60.469524,967300
12/19/2016,65.699997,66.330002,65.480003,65.889999,60.848156,419500
12/20/2016,65.910004,66.339996,65.68,66.339996,61.26371,450900
12/21/2016,66.169998,66.57,65.529999,65.589996,60.571098,255400
12/22/2016,65.75,65.860001,65.07,65.589996,60.571098,254200
12/23/2016,65.589996,66.099998,65.389999,66.080002,61.023617,219000
12/27/2016,65.989998,66.620003,65.809998,66.290001,61.217541,246800
12/28/2016,66.529999,67,66.339996,66.519997,61.429928,591600
12/29/2016,66.629997,67.080002,66.480003,66.849998,61.734707,591100
12/30/2016,66.860001,66.860001,65.919998,66.300003,61.22678,354500
1/3/2017,66.519997,66.639999,65.690002,65.93,60.885105,498700
1/4/2017,65.959999,66.75,65.940002,66.370003,61.291424,630800
1/5/2017,66.300003,66.769997,65.730003,66.029999,60.977428,735300
1/6/2017,66.050003,66.459999,65.910004,66.300003,61.22678,480100
1/9/2017,66.300003,66.589996,66.059998,66.150002,61.088253,367900
1/10/2017,66.040001,66.260002,65.739998,66.019997,60.968197,304900
1/11/2017,65.860001,66.279999,65.5,66.110001,61.051311,321400
1/12/2017,66.019997,66.220001,65.220001,66.209999,61.143658,216700
1/13/2017,66.360001,66.75,66.160004,66.220001,61.152897,346700
1/17/2017,66.199997,66.32,65.720001,66.199997,61.134418,316900
1/18/2017,66.410004,66.410004,65.75,66.110001,61.051311,372600
1/19/2017,66.080002,66.449997,65.57,65.739998,60.709621,238500
1/20/2017,65.760002,66.18,65.510002,65.860001,60.820438,234500
1/23/2017,65.739998,66.019997,65.349998,65.860001,60.820438,243700
1/24/2017,66,67.169998,65.739998,67.010002,61.88245,442500
1/25/2017,67.519997,67.629997,67.18,67.580002,62.408825,436400
1/26/2017,67.610001,67.889999,67.339996,67.389999,62.233383,338500
1/27/2017,67.459999,67.690002,67.099998,67.239998,62.094849,260000
1/30/2017,67.099998,67.099998,65.82,66.410004,61.328365,455300
1/31/2017,66.32,66.610001,65.900002,66.529999,61.439182,337400
2/1/2017,67,67.010002,65.519997,65.870003,60.829674,516600
2/2/2017,65.870003,68.07,65.760002,67.980003,62.778236,1131700
2/3/2017,68.419998,68.709999,68.120003,68.559998,63.313831,468300
2/6/2017,68.120003,68.419998,67.610001,68.07,62.86134,487500
2/7/2017,68,68.650002,67.980003,68.489998,63.249203,496500
2/8/2017,67.93,68.5,67.510002,68.18,62.962929,426800
2/9/2017,68.18,68.360001,67.150002,67.18,62.039448,697900
2/10/2017,67,67.470001,66.93,67.32,62.168736,623600
2/13/2017,67.43,68.089996,67.43,67.879997,62.685883,473800
2/14/2017,67.849998,67.889999,67.419998,67.559998,62.390373,422300
2/15/2017,67.589996,68.300003,67.489998,68.160004,62.944454,524300
2/16/2017,68.150002,68.629997,68.059998,68.620003,63.369267,718800
2/17/2017,68.589996,68.68,68.010002,68.580002,63.332302,487400
2/21/2017,68.68,69.209999,68.489998,69.139999,63.849434,576900
2/22/2017,68.739998,68.959999,68.389999,68.860001,63.590874,613400
2/23/2017,68.989998,69.419998,68.68,68.970001,63.692471,1234000
2/24/2017,68.970001,70.360001,68.959999,70.360001,64.976112,552200
2/27/2017,70.400002,70.610001,69.550003,69.82,64.477432,713000
2/28/2017,69.900002,70.099998,69.32,69.330002,64.02491,678400
3/1/2017,69.650002,70.809998,69.650002,70.599998,65.197731,608200
3/2/2017,70.5,70.5,69.910004,69.949997,64.597481,482600
3/3/2017,69.900002,69.940002,69.309998,69.629997,64.301941,522300
3/6/2017,69.199997,69.519997,69.059998,69.07,63.784821,390100
3/7/2017,69.209999,69.25,68.400002,68.629997,63.37849,543900
3/8/2017,68.669998,68.720001,68.239998,68.300003,63.073734,363600
3/9/2017,68.309998,68.620003,67.940002,68.620003,63.369267,497700
3/10/2017,68.790001,68.900002,68.199997,68.5,63.564117,362300
3/13/2017,68.449997,68.769997,68.360001,68.739998,63.786842,286300
3/14/2017,68.769997,68.940002,68.400002,68.769997,63.814663,326600
3/15/2017,69.029999,69.209999,68.190002,68.809998,63.851791,413500
3/16/2017,68.849998,69.379997,68.849998,69.290001,64.297203,411400
3/17/2017,69.239998,69.449997,68.989998,69.279999,64.28791,584200
3/20/2017,69.279999,69.279999,68.330002,68.480003,63.545559,281000
3/21/2017,68.879997,68.879997,67.510002,67.739998,62.858879,545400
3/22/2017,67.75,68.440002,67.75,68.360001,63.434219,381600
3/23/2017,68.220001,68.639999,67.940002,68.010002,63.109428,357200
3/24/2017,68.080002,68.360001,67.650002,67.760002,62.877441,237700
3/27/2017,67.379997,67.709999,66.82,67.550003,62.682575,303700
3/28/2017,67.510002,67.940002,67,67.839996,62.95166,364700
3/29/2017,67.879997,67.93,67.239998,67.540001,62.673298,267600
3/30/2017,67.540001,67.980003,67.540001,67.900002,63.00737,245300
3/31/2017,67.790001,68.089996,67.589996,67.949997,63.053749,374900
4/3/2017,67.839996,68.059998,67.209999,67.639999,62.766083,445800
4/4/2017,67.470001,67.809998,66.660004,66.940002,62.116531,516600
4/5/2017,67.150002,67.260002,66.739998,66.889999,62.070137,569300
4/6/2017,66.940002,67.010002,66.5,66.949997,62.125801,317100
4/7/2017,66.660004,67,66.489998,66.660004,61.85672,515700
4/10/2017,66.650002,67.019997,66.5,66.900002,62.079407,316900
4/11/2017,66.900002,67.849998,66.849998,67.790001,62.905273,517300
4/12/2017,67.959999,67.959999,67.370003,67.669998,62.793926,389100
4/13/2017,67.410004,67.550003,66.919998,67.029999,62.20005,408000
4/17/2017,67.089996,67.860001,67.089996,67.839996,62.95166,253900
4/18/2017,67.75,67.959999,67.470001,67.940002,63.044476,359600
4/19/2017,68.089996,68.400002,67.959999,68.230003,63.31358,430400
4/20/2017,68.43,68.690002,68.089996,68.470001,63.536274,395900
4/21/2017,68.610001,68.629997,68.290001,68.459999,63.527012,292300
4/24/2017,69,69.370003,68.800003,69.370003,64.371422,444100
4/25/2017,69.540001,69.93,69.279999,69.720001,64.696228,416700
4/26/2017,69.75,69.910004,69.419998,69.720001,64.696228,397900
4/27/2017,69.949997,70.489998,69.650002,70.190002,65.132339,270500
4/28/2017,70.150002,70.209999,69.599998,69.940002,64.900368,411300
5/1/2017,70,70.07,69.639999,69.900002,64.863251,403300
5/2/2017,69.779999,70.25,69.690002,69.959999,64.91893,522100
5/3/2017,69.870003,69.980003,69.050003,69.370003,64.371422,377900
5/4/2017,69.400002,69.489998,69.080002,69.169998,64.185837,328500
5/5/2017,69.339996,69.550003,68.529999,68.910004,63.944584,501400
5/8/2017,68.699997,68.830002,68.230003,68.379997,63.452778,517600
5/9/2017,68.43,68.620003,68.160004,68.360001,63.434219,518000
5/10/2017,69.400002,71.559998,69.400002,70.760002,65.66127,1037700
5/11/2017,70.690002,70.949997,70.290001,70.800003,65.698402,550500
5/12/2017,70.75,71.330002,70.419998,71.07,65.948921,498500
5/15/2017,71.269997,72.209999,71.18,72.040001,66.849037,567700
5/16/2017,72.040001,73.129997,71.839996,73.050003,67.786263,686300
5/17/2017,73.050003,73.349998,72.120003,72.5,67.275902,706000
5/18/2017,72.349998,73.010002,72.120003,72.330002,67.118149,774100
5/19/2017,72.550003,73.559998,72.43,73.349998,68.064644,458600
5/22/2017,73.620003,74.620003,73.589996,74.139999,68.797707,610700
5/23/2017,74.150002,74.519997,73.410004,74.110001,68.769882,448100
5/24/2017,73.900002,74.940002,73.900002,74.879997,69.484398,474600
5/25/2017,75,76.029999,74.790001,75.779999,70.319542,498500
5/26/2017,75.559998,75.879997,75.160004,75.160004,69.744225,424000
5/30/2017,74.949997,75.690002,74.75,75.239998,69.818474,485400
5/31/2017,75.480003,75.980003,74.989998,75.889999,70.421616,1089000
6/1/2017,76,77.389999,75.970001,77.389999,71.813538,657700
6/2/2017,77.43,78,77.269997,77.650002,72.054802,566200
6/5/2017,77.690002,77.690002,76.830002,76.879997,71.340286,470400
6/6/2017,76.57,77.010002,75.690002,75.849998,70.384506,795200
6/7/2017,76.07,76.370003,75.730003,76.080002,70.597946,419900
6/8/2017,76,76.129997,74.629997,74.739998,69.354485,651000
6/9/2017,74.75,75.239998,73.550003,74.239998,68.890495,692000
6/12/2017,74.099998,74.5,73.57,74.5,69.131775,369600
6/13/2017,74.559998,75.190002,74.410004,75.190002,70.082504,277700
6/14/2017,75.25,75.669998,74.669998,75.160004,70.054543,252700
6/15/2017,74.370003,75.790001,74.25,75.699997,70.557869,306200
6/16/2017,75.489998,75.790001,75.129997,75.360001,70.240936,1444600
6/19/2017,75.870003,76.129997,75.540001,76.050003,70.884079,342300
6/20/2017,76.010002,76.230003,75.639999,75.650002,70.511246,282100
6/21/2017,75.919998,76.199997,75.550003,75.919998,70.762894,461900
6/22/2017,75.989998,76.339996,75.25,76.209999,71.033195,386200
6/23/2017,76.360001,77.019997,76.279999,76.440002,71.247589,478700
6/26/2017,76.610001,76.800003,76.190002,76.529999,71.331451,248000
6/27/2017,76.260002,76.360001,75.57,75.580002,70.446007,319600
6/28/2017,75.860001,76.290001,75.43,76.019997,70.856125,287900
6/29/2017,75.949997,76.150002,74.440002,75.080002,69.97995,412900
6/30/2017,75.330002,76.07,75.129997,75.559998,70.427353,361300
7/3/2017,75.739998,76.160004,75.099998,75.209999,70.101135,191600
7/5/2017,75.279999,76.309998,75.25,75.620003,70.483276,319400
7/6/2017,75.209999,75.290001,74.370003,74.489998,69.430023,434300
7/7/2017,74.489998,75.379997,74.300003,75.230003,70.119789,310300
7/10/2017,75.110001,75.43,74.669998,74.769997,69.691025,486900
7/11/2017,74.760002,74.760002,73.910004,74.519997,69.458023,345000
7/12/2017,75.099998,75.68,75.099998,75.32,70.203659,291100
7/13/2017,75.470001,75.620003,74.660004,74.82,69.737633,330100
7/14/2017,75,75.529999,75,75.209999,70.101135,270000
7/17/2017,75.279999,75.440002,74.470001,74.800003,69.719002,319600
7/18/2017,74.610001,74.989998,74.279999,74.610001,69.541893,316700
7/19/2017,74.980003,75.559998,74.440002,75.529999,70.399399,343700
7/20/2017,75.629997,75.730003,75.129997,75.25,70.138405,294300
7/21/2017,74.93,75.43,74.830002,75.260002,70.147736,336200
7/24/2017,75.279999,76.07,75.099998,75.989998,70.828156,335600
7/25/2017,76.089996,76.870003,75.860001,76.660004,71.452637,649600
7/26/2017,76.650002,76.870003,76.059998,76.080002,70.912048,284400
7/27/2017,76.379997,76.440002,75.019997,75.5,70.371429,444600
7/28/2017,75.550003,75.75,75.269997,75.459999,70.334152,376100
7/31/2017,75.68,76.089996,75.199997,75.860001,70.706985,349200
8/1/2017,76.190002,76.540001,76.059998,76.480003,71.284859,245100
8/2/2017,76.300003,76.300003,75.5,75.709999,70.567162,322000
8/3/2017,75.699997,76.339996,75.449997,76.339996,71.154388,363000
8/4/2017,76.459999,76.459999,75.300003,75.660004,70.520592,327900
8/7/2017,75.75,76.099998,75.220001,75.599998,70.464638,322700
8/8/2017,75.459999,75.599998,74.790001,75.059998,69.961327,360700
8/9/2017,74.779999,75.190002,74.360001,74.650002,69.579178,659600
8/10/2017,72.959999,73.650002,71.580002,72.279999,67.370155,1124600
8/11/2017,71.839996,74.370003,71.839996,74.269997,69.224968,785600
8/14/2017,75.080002,75.82,74.360001,75.730003,70.585831,443700
8/15/2017,75.809998,76.360001,75.559998,76.080002,70.912048,331000
8/16/2017,76.099998,77.419998,75.889999,77.089996,71.853424,428700
8/17/2017,77.089996,77.639999,76.410004,76.459999,71.266228,584800
8/18/2017,76.309998,76.940002,75.889999,76.300003,71.117088,614800
8/21/2017,76.199997,76.839996,76.059998,76.400002,71.210289,455800
8/22/2017,76.620003,76.940002,76.209999,76.889999,71.667015,442700
8/23/2017,76.650002,77.370003,76.269997,76.959999,71.732262,473400
8/24/2017,77.230003,77.290001,76.550003,76.589996,71.387398,493000
8/25/2017,76.879997,77.160004,76.5,76.870003,71.648376,550400
8/28/2017,77.050003,77.220001,76.620003,76.910004,71.685661,320400
8/29/2017,76.650002,77.150002,76.449997,76.779999,71.564468,403800
8/30/2017,76.730003,76.900002,76.290001,76.760002,71.545853,336700
8/31/2017,76.919998,78.239998,76.709999,78.129997,72.822792,664300
9/1/2017,78.139999,78.25,77.470001,78.010002,72.710938,299000
9/5/2017,77.75,78.440002,77.57,78.300003,72.981239,688500
9/6/2017,78.510002,78.669998,77.849998,78.540001,73.204941,455100
9/7/2017,78.730003,79.489998,78.730003,79.07,73.698944,435100
9/8/2017,78.940002,79.370003,78.540001,79.080002,73.70826,420400
9/11/2017,79.519997,80.160004,79.050003,80.160004,74.714897,495800
9/12/2017,80.309998,80.480003,79.32,80.480003,75.013153,383300
9/13/2017,80.199997,80.389999,79.209999,79.550003,74.146324,483700
9/14/2017,79.150002,79.370003,78.529999,79.300003,74.254013,409600
9/15/2017,79.220001,79.529999,78.879997,79.160004,74.122917,820700
9/18/2017,79.309998,79.5,78.800003,78.82,73.80455,369300
9/19/2017,78.970001,79.199997,78.440002,79.110001,74.076103,487800
9/20/2017,79.169998,79.75,79.150002,79.690002,74.619186,261200
9/21/2017,79.639999,79.879997,79.269997,79.870003,74.787743,346300
9/22/2017,79.769997,80.93,79.669998,80.93,75.780273,340300
9/25/2017,80.900002,81.730003,80.739998,81.559998,76.370216,488200
9/26/2017,81.879997,82.019997,81.32,81.339996,76.1642,352300
9/27/2017,81.639999,81.849998,81.019997,81.18,76.014381,529200
9/28/2017,81.160004,81.389999,80.300003,80.620003,75.490036,376000
9/29/2017,80.599998,81.300003,80.57,80.82,75.677284,396100
10/2/2017,80.760002,81.190002,80.699997,81.099998,75.939476,420800
10/3/2017,81.209999,82.099998,80.730003,81.709999,76.510658,709000
10/4/2017,81.870003,81.870003,81.400002,81.709999,76.510658,396200
10/5/2017,81.599998,81.830002,81.459999,81.690002,76.491936,611400
10/6/2017,81.650002,81.809998,81.290001,81.68,76.482574,351100
10/9/2017,81.730003,82.330002,81.690002,82.110001,76.885208,333700
10/10/2017,82.400002,82.540001,81.730003,81.949997,76.735397,378200
10/11/2017,82,82.269997,81.709999,82,76.782204,401000
10/12/2017,82,82.769997,81.800003,82.209999,76.978844,417500
10/13/2017,82.489998,82.800003,82.440002,82.589996,77.334671,237200
10/16/2017,82.739998,83.099998,82.610001,83.099998,77.81221,346000
10/17/2017,83.099998,83.269997,82.529999,82.989998,77.709198,256300
10/18/2017,83.190002,83.730003,83.139999,83.610001,78.289764,365800
10/19/2017,83.25,83.849998,83.120003,83.669998,78.34594,241900
10/20/2017,84.239998,84.580002,84.040001,84.360001,78.992043,287800
10/23/2017,84.360001,84.589996,84.239998,84.330002,78.963943,185800
10/24/2017,84.360001,84.699997,84.07,84.379997,79.010757,274200
10/25/2017,84.400002,84.559998,83.809998,84.260002,78.898399,315100
10/26/2017,84.580002,85.290001,84.550003,85.080002,79.666222,277700
10/27/2017,85.580002,85.970001,84.809998,85.949997,80.480865,373800
10/30/2017,85.959999,85.959999,85.199997,85.639999,80.190575,286900
10/31/2017,85.690002,86.220001,85.519997,85.919998,80.452766,412100
11/1/2017,86.139999,86.720001,85.879997,86.419998,80.920959,401700
11/2/2017,86.209999,86.550003,86.07,86.260002,80.771126,339000
11/3/2017,86.5,87.099998,86.290001,86.839996,81.314217,266800
11/6/2017,86.839996,87.709999,86.839996,87.160004,81.613876,462900
11/7/2017,87.239998,87.5,86.839996,87.370003,81.810509,383500
11/8/2017,88.120003,91.75,88.120003,90.480003,84.722603,1142500
11/9/2017,90.75,90.75,87.349998,87.830002,82.241241,966600
11/10/2017,87.690002,88.760002,87.5,88.449997,82.821785,638400
